с. Партизанське вул. Центральна буд.6, кв. 25;s. Partizanske vul. Centralna bud.6, kv. 25
с. Партизанське вул. Центральна буд.6, кв. 27;s. Partizanske vul. Centralna bud.6, kv. 27
с. Партизанське вул. Центральна буд.6, кв. 3;s. Partizanske vul. Centralna bud.6, kv. 3
с. Партизанське вул. Центральна буд.6, кв. 30;s. Partizanske vul. Centralna bud.6, kv. 30
с. Партизанське вул. Центральна буд.6, кв. 31;s. Partizanske vul. Centralna bud.6, kv. 31
с. Партизанське вул. Центральна буд.6, кв. 34;s. Partizanske vul. Centralna bud.6, kv. 34
с. Партизанське вул. Центральна буд.6, кв. 35;s. Partizanske vul. Centralna bud.6, kv. 35
с. Партизанське вул. Центральна буд.6, кв. 38;s. Partizanske vul. Centralna bud.6, kv. 38
с. Партизанське вул. Центральна буд.6, кв. 40;s. Partizanske vul. Centralna bud.6, kv. 40
с. Партизанське вул. Центральна буд.6, кв. 41;s. Partizanske vul. Centralna bud.6, kv. 41
с. Партизанське вул. Центральна буд.6, кв. 42;s. Partizanske vul. Centralna bud.6, kv. 42
с. Партизанське вул. Центральна буд.6, кв. 43;s. Partizanske vul. Centralna bud.6, kv. 43
с. Партизанське вул. Центральна буд.6, кв. 44;s. Partizanske vul. Centralna bud.6, kv. 44
с. Партизанське вул. Центральна буд.6, кв. 45;s. Partizanske vul. Centralna bud.6, kv. 45
с. Партизанське вул. Центральна буд.6, кв. 46;s. Partizanske vul. Centralna bud.6, kv. 46
с. Партизанське вул. Центральна буд.6, кв. 47;s. Partizanske vul. Centralna bud.6, kv. 47
с. Партизанське вул. Центральна буд.6, кв. 49;s. Partizanske vul. Centralna bud.6, kv. 49
с. Партизанське вул. Центральна буд.6, кв. 5;s. Partizanske vul. Centralna bud.6, kv. 5
с. Партизанське вул. Центральна буд.6, кв. 50;s. Partizanske vul. Centralna bud.6, kv. 50
с. Партизанське вул. Центральна буд.6, кв. 51;s. Partizanske vul. Centralna bud.6, kv. 51
с. Партизанське вул. Центральна буд.6, кв. 53;s. Partizanske vul. Centralna bud.6, kv. 53
с. Партизанське вул. Центральна буд.6, кв. 54;s. Partizanske vul. Centralna bud.6, kv. 54
с. Партизанське вул. Центральна буд.6, кв. 57;s. Partizanske vul. Centralna bud.6, kv. 57
с. Партизанське вул. Центральна буд.6, кв. 59;s. Partizanske vul. Centralna bud.6, kv. 59
с. Партизанське вул. Центральна буд.6, кв. 6;s. Partizanske vul. Centralna bud.6, kv. 6
с. Партизанське вул. Центральна буд.6, кв. 6;s. Partizanske vul. Centralna bud.6, kv. 6
с. Партизанське вул. Центральна буд.6, кв. 60;s. Partizanske vul. Centralna bud.6, kv. 60
с. Партизанське вул. Центральна буд.6, кв. 8;s. Partizanske vul. Centralna bud.6, kv. 8

